Retailer ID,Retailer Name,Retailer SKU,UPC,Model Number,Title,Brand,Category,Subcategory,Availability Status,Availability Status Code,Week ID,Week Ending,Retail Sales,Units Sold
1,Amazon.com,B09TQ6Q6Q9,,,SKYN Elite Extra Lubricated Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202230,7/30/2022,10628.78269,788
1,Amazon.com,B0B7QM366C,,,"SKYN Selection Non-Latex Condoms - 24 Count - New Variety - SKYN Original  Excitation, Elite & Elite Extra Lube",SKYN,Sexual Wellness,Condoms,active,New Product,202238,9/24/2022,10615.55666,1136
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202211,3/19/2022,10601.05458,1960
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202233,8/20/2022,10494.13666,2224
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202203,1/22/2022,10351.6024,1892
1,Amazon.com,B09TQ6Q6Q9,,,SKYN Elite Extra Lubricated Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202236,9/10/2022,10206.04724,756
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202217,4/30/2022,10202.82474,1992
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202204,1/29/2022,10155.828,1856
1,Amazon.com,B09TQ6Q6Q9,,,SKYN Elite Extra Lubricated Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202235,9/3/2022,10145.65646,752
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202235,9/3/2022,10092.95314,2140
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202209,3/5/2022,10056.79915,1876
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202203,1/22/2022,10015.34099,1904
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202226,7/2/2022,9937.69605,1704
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202240,10/8/2022,9915.640922,1208
1,Amazon.com,B09TQ6P9YT,,,"SKYN Selection Non-Latex Condoms - Contains SKYN Elite  Original, Excitation, Extra Lube, Condoms, 36 Count",SKYN,Sexual Wellness,Condoms,active,retail,202237,9/17/2022,9913.056036,880
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202201,1/8/2022,9830.509324,1832
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202231,8/6/2022,9808.387811,1732
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202150,12/18/2021,9726.881938,1804
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202202,1/15/2022,9650.981842,1772
1,Amazon.com,B07BKJQZD4,,,SKYN Vibes Premium Massager – Rechargeable Vibrating Massager with 20 Speeds for Personalized Experiences​,SKYN,Sexual Wellness,Sex Toys,active,Planned Replenishment,202228,7/16/2022,9625.905823,676
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202201,1/8/2022,9532.549959,1828
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202230,7/30/2022,9488.0373,2188
1,Amazon.com,B004TTX9TW,70907017128,1712,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202245,11/12/2022,9464.270934,2780
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202235,9/3/2022,9445.841531,1492
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202208,2/26/2022,9419.153441,2104
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202225,6/25/2022,9378.50172,2196
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202213,4/2/2022,9074.163735,1552
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202217,4/30/2022,8929.3806,1568
1,Amazon.com,B004TTX9TW,70907017128,1712,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202243,10/29/2022,8915.616941,2620
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202239,10/1/2022,8870.970694,1632
1,Amazon.com,B004TTX9TW,70907017128,1712,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202244,11/5/2022,8824.174746,2592
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202146,11/20/2021,8808.666248,1492
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202234,8/27/2022,8804.939717,1868
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202232,8/13/2022,8767.712109,1380
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202202,1/15/2022,8757.607778,1652
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202206,2/12/2022,8741.595251,1852
1,Amazon.com,B079JTGC5V,,,SKYN Elite – 22 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Sex Care,active,retail,202245,11/12/2022,8734.108588,972
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202152,1/1/2022,8727.328384,1668
1,Amazon.com,B0B7QM366C,,,"SKYN Selection Non-Latex Condoms - 24 Count - New Variety - SKYN Original  Excitation, Elite & Elite Extra Lube",SKYN,Sexual Wellness,Condoms,active,New Product,202236,9/10/2022,8651.260279,928
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202230,7/30/2022,8636.020596,1832
1,Amazon.com,B007ZLL2LS,,7512,"SKYN Elite Extra Lube – Ultra-Thin  Lubricated Latex-Free Condoms – Ultra-Silky Lubrication for Maximum Comfort​, 12 Count (Pack of 1)",SKYN,Sexual Wellness,Condoms,active,In stock,202237,9/17/2022,8595.704074,1848
1,Amazon.com,B09TQ6Q6Q9,,,SKYN Elite Extra Lubricated Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202219,5/14/2022,8515.104632,632
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202207,2/19/2022,8492.176674,1736
1,Amazon.com,B09TQ6Q6Q9,,,SKYN Elite Extra Lubricated Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202243,10/29/2022,8454.713034,628
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202227,7/9/2022,8392.342204,1444
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202204,1/29/2022,8271.224629,1580
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202148,12/4/2021,8165.784381,1564
1,Amazon.com,B007ZLL2LS,,7512,"SKYN Elite Extra Lube – Ultra-Thin  Lubricated Latex-Free Condoms – Ultra-Silky Lubrication for Maximum Comfort​, 12 Count (Pack of 1)",SKYN,Sexual Wellness,Condoms,active,In stock,202223,6/11/2022,8087.031403,1716
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202225,6/25/2022,8053.025479,956
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202231,8/6/2022,8031.977587,596
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202243,10/29/2022,8018.818763,872
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202215,4/16/2022,7977.864624,1428
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202149,12/11/2021,7918.95069,1508
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202231,8/6/2022,7896.996367,1672
1,Amazon.com,B09TQ6Q6Q9,,,SKYN Elite Extra Lubricated Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202234,8/27/2022,7790.414475,576
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202216,4/23/2022,7750.937181,1408
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202218,5/7/2022,7742.376896,1388
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202231,8/6/2022,7735.831086,1812
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202151,12/25/2021,7685.443834,1468
1,Amazon.com,B004TTX9TW,70907017128,1712,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202242,10/22/2022,7635.426203,2244
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202233,8/20/2022,7629.047582,1200
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202212,3/26/2022,7522.298499,1352
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202203,1/22/2022,7483.96203,980
1,Amazon.com,B007ZLL2LS,,7512,"SKYN Elite Extra Lube – Ultra-Thin  Lubricated Latex-Free Condoms – Ultra-Silky Lubrication for Maximum Comfort​, 12 Count (Pack of 1)",SKYN,Sexual Wellness,Condoms,active,In stock,202226,7/2/2022,7432.467555,1576
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202245,11/12/2022,7387.786886,1328
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202244,11/5/2022,7319.943866,1256
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202203,1/22/2022,7311.34998,984
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202226,7/2/2022,7305.777804,1548
1,Amazon.com,B004TTX9TW,70907017128,1712,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202241,10/15/2022,7254.416918,2132
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202204,1/29/2022,7243.641368,1240
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202239,10/1/2022,7186.607499,1604
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202205,2/5/2022,7063.609858,1496
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202146,11/20/2021,6972.503681,1332
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202243,10/29/2022,6964.212212,1160
1,Amazon.com,B004TTX9TW,70907017128,1712,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202235,9/3/2022,6949.609326,2040
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202148,12/4/2021,6934.469629,1124
1,Amazon.com,B079JTGC5V,,,SKYN Elite – 22 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Sex Care,active,retail,202234,8/27/2022,6922.888453,768
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202235,9/3/2022,6895.462761,1256
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202152,1/1/2022,6842.725426,1252
1,Amazon.com,B007ZLL2LS,,7512,"SKYN Elite Extra Lube – Ultra-Thin  Lubricated Latex-Free Condoms – Ultra-Silky Lubrication for Maximum Comfort​, 12 Count (Pack of 1)",SKYN,Sexual Wellness,Condoms,active,In stock,202208,2/26/2022,6798.951188,1556
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202209,3/5/2022,6756.788612,1432
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202201,1/8/2022,6732.148597,880
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202235,9/3/2022,6685.286265,1568
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202146,11/20/2021,6629.628845,868
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202150,12/18/2021,6628.957217,1216
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202212,3/26/2022,6608.983766,1400
1,Amazon.com,B079JTGC5V,,,SKYN Elite – 22 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Sex Care,active,retail,202235,9/3/2022,6600.893498,736
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202242,10/22/2022,6535.131746,908
1,Amazon.com,B07C4Z51VW,70907293188,9318,SKYN Cocktail Club Premium Flavored Condoms  10 Count,SKYN,Sexual Wellness,Condoms,active,Planned Replenishment,202241,10/15/2022,6519.790438,872
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202147,11/27/2021,6504.550345,1244
1,Amazon.com,B0013V866A,70907079010,7901,SKYN EXCITE Female Sexual Stimulating Gel  0.5 Ounce,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,In stock,202240,10/8/2022,6463.99861,2144
1,Amazon.com,B003QL263E,8.85721E+11,2625,LifeStyles Pleasure Collection  30 Count,LifeStyles,Sexual Wellness,Condoms,active,Planned Replenishment,202202,1/15/2022,6458.762044,844
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202241,10/15/2022,6456.177158,704
1,Amazon.com,B079JTGC5V,,,SKYN Elite – 22 Count – Ultra-Thin  Lubricated Latex-Free Condoms,SKYN,Sexual Wellness,Sex Care,active,retail,202232,8/13/2022,6439.895816,716
1,Amazon.com,B07N1HWVRQ,,,SKYN All Night Long Premium Silicone-Based Lubricant  2.7 Ounce,SKYN,Sexual Wellness,Sex Lubricants,active,Planned Replenishment,202147,11/27/2021,6398.068849,1044
1,Amazon.com,B08Y5ZQS5Y,,,SKYN Excitation – 12 Count – Lubricated Latex-Free Condoms – Stimulating Studs with Cooling Effect for Her​,SKYN,Sexual Wellness,Condoms,active,In stock,202210,3/12/2022,6386.856884,1352
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202208,2/26/2022,6345.499933,1348
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202217,4/30/2022,6325.291269,1348
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202216,4/23/2022,6313.374075,1340
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202223,6/11/2022,6284.169122,1472
1,Amazon.com,B000VB95VS,70907069035,6903,Lifestyles 6903 Lifestyles Vibrating Ring  3-Count Package,LifeStyles,Sexual Wellness,Sex Toys,active,In stock,202224,6/18/2022,6284.169122,1472
1,Amazon.com,B0013V866A,70907079010,7901,SKYN EXCITE Female Sexual Stimulating Gel  0.5 Ounce,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,In stock,202203,1/22/2022,6281.114219,1408
1,Amazon.com,B09TQ5TW7W,,,SKYN Elite Large Non-Latex Condoms  36 Count,SKYN,Sexual Wellness,Condoms,active,retail,202228,7/16/2022,6280.644202,464
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202214,4/9/2022,6250.0292,1324
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202224,6/18/2022,6188.060772,1316
1,Amazon.com,B00IOV2S9I,70907271100,2076404,Lifestyles SKYN Selection Condoms,SKYN,Sexual Wellness,Condoms,active,In stock,202220,5/21/2022,6176.848808,1312
1,Amazon.com,B0013V866A,70907079010,7901,SKYN EXCITE Female Sexual Stimulating Gel  0.5 Ounce,SKYN,Sexual Wellness,Performance Enhancers & Stimulants,active,In stock,202201,1/8/2022,6142.205267,1376
1,Amazon.com,B004TTX9TW,70907017128,1712,LifeStyles Ultra Sensitive Natural Feeling Lubricated Latex Condoms  12 Count,LifeStyles,Sexual Wellness,Condoms,active,In stock,202234,8/27/2022,6141.869658,1804
